13176,5,9,20,70,Ellaria Sand,No wonder you can't stand You have no spine,['Jaime Lannister']
13177,5,9,20,71,Doran Martell,"You are mother to four of my nieces, girls I love very much For their sake, I hope you live a long life Talk to me that way again and you won't",['Jaime Lannister']
13179,5,9,21,73,Doran Martell,"Tell me, Ser Jaime, in King's Landing, how do they punish a commoner who strikes a prince?",['Jaime Lannister']
13181,5,9,21,75,Doran Martell,Prince Trystane must learn judgement if he's to rule one day I'll let him decide,['Jaime Lannister']
13182,5,9,21,76,Trystane Martell,I have learned the value of mercy from my father I will set your man free,['Jaime Lannister']
13184,5,9,21,78,Trystane Martell,On one condition,['Jaime Lannister']
13185,5,9,22,79,Nymeria Sand,"Why do we play? I'm better than you, I'll always be better than you Have I ever missed once? I don't think, I can't recall You must love humiliation or pain Which do you love most? Humiliation or pain? That one hurt didn't it? You going to cry? Give up, little sister",['Bronn']
13186,5,9,22,80,Tyene Sand,You're going to miss,['Bronn']
13187,5,9,22,81,Nymeria Sand,I never miss,['Bronn']
13188,5,9,22,82,Tyene Sand,You will You're thinking too much Now you're nervous What if she's right?,['Bronn']
13189,5,9,22,83,Nymeria Sand,Luck,['Bronn']
13190,5,9,22,84,Tyene Sand,Now it's my turn,['Bronn']
13191,5,9,22,85,Nymeria Sand,You're too slow You've always been too slow,['Bronn']
13193,5,9,23,87,Areo Hotah,You'll find out very soon,['Bronn']
13194,5,9,23,88,Tyene Sand,"Say it one more time, handsome Who am I?",['Bronn']
13196,5,9,23,90,Tyene Sand,And that's the truth,['Bronn']
13197,5,9,23,91,Nymeria Sand,Slut,['Bronn']
13198,5,9,24,92,Jaime Lannister,"Prince Doran, Ser Bronn of the Blackwater",['Bronn']
13199,5,9,24,93,Jaime Lannister,I didn't realize there were knights of the Blackwater,['Bronn']
13200,5,9,24,94,Bronn,Only the one,['Jaime Lannister']
13201,5,9,24,95,Jaime Lannister,I believe you've already met Prince Trystane,['Bronn']
13202,5,9,24,96,Bronn,Prince Sorry about the other day,['Jaime Lannister']
13203,5,9,24,97,Jaime Lannister,Prince Trystane here is a man of mercy He's agreed to grant you your freedom,['Bronn']
13204,5,9,24,98,Bronn,I'm glad to hear it The pie looks good,['Jaime Lannister']
13205,5,9,24,99,Jaime Lannister,There was one condition,['Bronn']
13206,5,9,24,100,Doran Martell,Perhaps some soup instead?,"['Jaime Lannister', 'Bronn']"
13212,5,9,28,106,Mace Tyrell,Bit of chop the last few days but nothing too awful Good to see the old chap is still guarding the Harbor,['Arya Stark']
13214,5,9,28,108,Mace Tyrell,"Vintnors say this might be the best year for red grapes in half a century If we come to a satisfactory arrangement, I'll be sure to send the Arbor's finest your way",['Arya Stark']
13216,5,9,29,110,Mace Tyrell,"Some consider usury distasteful, dishonorable Pure nonsense, of course",['Arya Stark']
13218,5,9,29,112,Mace Tyrell,Did you know that at one point Maegor the third tried to outlaw it in the Seven Kingdoms? Wanted to arrest anyone caught charging interest and cut off both their hands,['Arya Stark']
13220,5,9,29,114,Mace Tyrell,"If a man charges low interest on a loan then he has nothing to gain and everything to lose, so why charge him? Whereas a reward makes a man willing to gamble",['Arya Stark']
13222,5,9,29,116,Mace Tyrell,You are the worlds best gamblers And all those bets you won built this,['Arya Stark']
13224,5,9,30,118,Mace Tyrell,"Oh, nonsense Works over Do you sing?",['Arya Stark']
13226,5,9,30,120,Mace Tyrell,"Its not a gift, it's a skill, anyone can learn it So give me a kiss by the Long Canall and give me two kisses in Salty Town, for we are going to die, tomorrow The bareheaded beggar, the king with his crown",['Arya Stark']
13227,5,9,31,121,Meryn Trant,I thought that old shit would never stop singing,['Arya Stark']
13229,5,9,31,123,Meryn Trant,"The Tyrells can all rot in hell, treasonous cunts They were going to make that boy-fucker Renly king",['Arya Stark']
13230,5,9,31,124,Meryn Trant,"This is the place, lads The sleekest little minks in Braavos",['Arya Stark']
13232,5,9,31,126,Meryn Trant,"Oh, I'm buying But I never was good at sharing",['Arya Stark']
13238,5,9,33,132,Meryn Trant,Too old,['Arya Stark']
13240,5,9,33,134,Meryn Trant,Too old,['Arya Stark']
13242,5,9,33,136,Meryn Trant,Too old,['Arya Stark']
13243,5,9,33,137,Meryn Trant,Do you have what I want or not?,['Arya Stark']
13249,5,9,33,143,Meryn Trant,Good,['Arya Stark']
13250,5,9,33,144,Meryn Trant,I'll tell you when we're done,['Arya Stark']
13251,5,9,33,145,Meryn Trant,You'll have a fresh one for me tomorrow,['Arya Stark']
13255,5,9,34,149,Jaqen H'ghar,And?,['Arya Stark']
13257,5,9,34,151,Jaqen H'ghar,Perhaps that's why the man is thin,['Arya Stark']
13259,5,9,34,153,Jaqen H'ghar,Tomorrow,['Arya Stark']
13260,5,9,34,154,Jaqen H'ghar,A girl has work to do,['Arya Stark']
13263,5,9,36,157,Ellaria Sand,You write like a 7 year old,['Jaime Lannister']
13265,5,9,36,159,Ellaria Sand,He didn't try to make you pay?,['Jaime Lannister']
13266,5,9,36,160,Ellaria Sand,Then maybe he's changed The Queen will be thrilled to know you'll be bringing her daughter home,['Jaime Lannister']
13268,5,9,36,162,Ellaria Sand,"You love her very much, don't you?",['Jaime Lannister']
13270,5,9,36,164,Ellaria Sand,I wasn't talking about her,['Jaime Lannister']
13271,5,9,36,165,Ellaria Sand,"You think I disapprove Why? Because people disapprove of that sort of thing where you are from? They disapproved of Oberyn and me where you are from Here, no one blinked an eye 100 years ago, no one would have blinked an eye at you if you had been named Targaryen It's always changing, who we're supposed to love and who we're not.The only thing that stays the same is that we want who we want",['Jaime Lannister']
13272,5,9,36,166,Ellaria Sand,I know your daughter had no part in the terrible thing that happened to the man I loved Perhaps even you were innocent of that,['Jaime Lannister']
13273,5,9,37,167,Shireen Baratheon,Father Aren't you cold?,['Stannis Baratheon']
13275,5,9,37,169,Shireen Baratheon,The Dance of Dragons,['Stannis Baratheon']
13277,5,9,37,171,Shireen Baratheon,"It's the story of the fight between Rhaenyra Targaryen and her half-brother Aegon for control of the Seven Kingdoms Both of them thought they belonged on the Iron Throne When people started for declaring for one of them or the other, their fight divided the kingdom in two Brothers fought brothers Dragons fought dragons By the time it was over, thousands were dead And it was a disaster for the Targaryens as well They never truly recovered",['Stannis Baratheon']
13279,5,9,37,173,Shireen Baratheon,That's just what they call it,['Stannis Baratheon']
13281,5,9,37,175,Shireen Baratheon,I think it's poetic,['Stannis Baratheon']
13283,5,9,37,177,Shireen Baratheon,I wouldn't have chosen either It's all the choosing sides that made things so horrible,['Stannis Baratheon']
13285,5,9,37,179,Shireen Baratheon,"It's alright, father",['Stannis Baratheon']
13287,5,9,37,181,Shireen Baratheon,It doesn't matter I want to help you Is there any way I can help?,['Stannis Baratheon']
13289,5,9,37,183,Shireen Baratheon,"Good, I want to I'm the Princess Shireen of House Baratheon and I'm your daughter",['Stannis Baratheon']
13291,5,9,38,185,Shireen Baratheon,Where's my father? I want to see my father,"['Melisandre', 'Stannis Baratheon']"
13292,5,9,38,186,Melisandre,"It will all be over soon, Princess",['Stannis Baratheon']
13293,5,9,38,187,Shireen Baratheon,"Where's my father? No you can't do this, father where are you?","['Melisandre', 'Stannis Baratheon']"
13294,5,9,38,188,Shireen Baratheon,"Let me see my father! Where are you, please?","['Melisandre', 'Stannis Baratheon']"
13295,5,9,38,189,Melisandre,"The year is now, my Lord For you we offer up this girl, that you may cleanse her with your fire and that its light may lead our way",['Stannis Baratheon']
13296,5,9,38,190,Selyse Baratheon,"If we don't act then we'll all starve here all of us, but if we make this sacrifice","['Melisandre', 'Stannis Baratheon']"
13297,5,9,38,191,Melisandre,"Accept this token of our faith, my lord and lead us from the darkness Lord of Light show us the way",['Stannis Baratheon']
13298,5,9,38,192,Shireen Baratheon,"Mother, please mother! Mother, please mother","['Melisandre', 'Stannis Baratheon']"
13299,5,9,38,193,Selyse Baratheon,I can't,"['Melisandre', 'Stannis Baratheon']"
13300,5,9,38,194,Stannis Baratheon,There's no other way She has King's blood,['Melisandre']
13301,5,9,38,195,Shireen Baratheon,"Mother, don't do this please! Please help! Don't do this! Please, father! Mother, help","['Melisandre', 'Stannis Baratheon']"
13302,5,9,38,196,Selyse Baratheon,No.,"['Melisandre', 'Stannis Baratheon']"
13303,5,9,40,197,Daenerys Targaryen,Where have you been?,"['Tyrion Lannister', 'Missandei']"
13304,5,9,40,198,Hizdahr zo Loraq,Just making sure everything's in order,"['Tyrion Lannister', 'Daenerys Targaryen', 'Missandei']"
13305,5,9,42,199,Hizdahr zo Loraq,They're waiting for you Clap your hands,"['Daenerys Targaryen', 'Missandei', 'Tyrion Lannister']"
13306,5,9,42,200,Daario Naharis,"That one, the smaller man, no question, that's where you should put your money","['Daenerys Targaryen', 'Missandei', 'Tyrion Lannister']"
13307,5,9,42,201,Tyrion Lannister,The smaller man it is,"['Daenerys Targaryen', 'Missandei']"
13308,5,9,42,202,Daenerys Targaryen,I'm not putting my money anywhere,"['Missandei', 'Tyrion Lannister']"
13309,5,9,42,203,Hizdahr zo Loraq,Kings and queens never bet on the games Perhaps you should go find someone who does,"['Daenerys Targaryen', 'Missandei', 'Tyrion Lannister']"
13310,5,9,42,204,Daario Naharis,People used to bet against me when I fought in the pits He would have bet against me Common novice mistake,"['Daenerys Targaryen', 'Missandei', 'Tyrion Lannister']"
13311,5,9,42,205,Hizdahr zo Loraq,"I have spent much of my life in Meereen, and in my experience, larger men do triumph over smaller man, far more often than not","['Daenerys Targaryen', 'Missandei', 'Tyrion Lannister']"
13312,5,9,42,206,Daenerys Targaryen,"Has your experience ever involved any actual fighting? You, yourself, have you ever tried to kill a man that was trying to kill you?","['Missandei', 'Tyrion Lannister']"
13313,5,9,42,207,Daario Naharis,"Whenever I got into the pit against a beast like that one, the crowd saw me, all skin and bone back then, then they saw a pile of angry muscles ready to murder me They couldn't get their money out fast enough But the pile of angry muscles never had any muscles here or here And the big men were always too slow to stop my dagger from going where their muscles weren't Yes, whenever I saw a beast like that one, standing across from me making his beast faces, I knew I could rest easy","['Daenerys Targaryen', 'Missandei', 'Tyrion Lannister']"
13314,5,9,42,208,Hizdahr zo Loraq,You don't approve?,"['Daenerys Targaryen', 'Missandei', 'Tyrion Lannister']"
13315,5,9,42,209,Tyrion Lannister,There's always been more than enough death in the world for my taste I can do without it in my leisure time,"['Daenerys Targaryen', 'Missandei']"
13316,5,9,42,210,Hizdahr zo Loraq,"Fair enough, yet it's an unpleasant question but what great thing has ever been accomplished without killing or cruelty?","['Daenerys Targaryen', 'Missandei', 'Tyrion Lannister']"
13317,5,9,42,211,Tyrion Lannister,It's easy to confuse what is with what ought to be Especially when what is has worked in your favor,"['Daenerys Targaryen', 'Missandei']"
13318,5,9,42,212,Hizdahr zo Loraq,I'm not talking about myself I'm talking about the necessary conditions of greatness,"['Daenerys Targaryen', 'Missandei', 'Tyrion Lannister']"
13319,5,9,42,213,Daenerys Targaryen,That is greatness?,"['Missandei', 'Tyrion Lannister']"
13320,5,9,42,214,Hizdahr zo Loraq,That is a vital part of the great city of Meereen Which has existed long before you arrived and will remain standing long after we have returned to the dirt,"['Daenerys Targaryen', 'Missandei', 'Tyrion Lannister']"
13321,5,9,42,215,Tyrion Lannister,My father would have liked you,"['Daenerys Targaryen', 'Missandei']"
13322,5,9,43,216,Daenerys Targaryen,One day your great city will return to the dirt as well,"['Tyrion Lannister', 'Missandei']"
13323,5,9,43,217,Hizdahr zo Loraq,At your command?,"['Daenerys Targaryen', 'Tyrion Lannister', 'Missandei']"
13324,5,9,43,218,Daenerys Targaryen,If need be,"['Tyrion Lannister', 'Missandei']"
13325,5,9,43,219,Hizdahr zo Loraq,How many people will die to make this happen?,"['Daenerys Targaryen', 'Tyrion Lannister', 'Missandei']"
13326,5,9,43,220,Daenerys Targaryen,If it comes to that they would have died for a good reason,"['Tyrion Lannister', 'Missandei']"
13327,5,9,43,221,Hizdahr zo Loraq,Those men think they're dying for a good reason,"['Daenerys Targaryen', 'Tyrion Lannister', 'Missandei']"
13328,5,9,43,222,Daenerys Targaryen,Someone else's reason,"['Tyrion Lannister', 'Missandei']"
13329,5,9,43,223,Hizdahr zo Loraq,"So your reasons are true, and theirs are false They don't know their own minds, but you do","['Daenerys Targaryen', 'Tyrion Lannister', 'Missandei']"
13330,5,9,43,224,Tyrion Lannister,"Well said, you're an eloquent man Doesn't mean you're wrong In my experience, eloquent men are right every bit as often as imbeciles","['Daenerys Targaryen', 'Missandei']"
13331,5,9,44,225,Hizdahr zo Loraq,Your Grace-,"['Daenerys Targaryen', 'Tyrion Lannister', 'Missandei', 'Jorah Mormont']"
13332,5,9,44,226,Daario Naharis,Shut your mouth,"['Daenerys Targaryen', 'Tyrion Lannister', 'Missandei', 'Jorah Mormont']"
13333,5,9,44,227,Tyrion Lannister,You can end this,"['Daenerys Targaryen', 'Missandei', 'Jorah Mormont']"
13334,5,9,44,228,Hizdahr zo Loraq,She cannot,"['Daenerys Targaryen', 'Tyrion Lannister', 'Missandei', 'Jorah Mormont']"
13335,5,9,44,229,Tyrion Lannister,You can,"['Daenerys Targaryen', 'Missandei', 'Jorah Mormont']"
13336,5,9,44,230,Daario Naharis,Protect your queen,"['Daenerys Targaryen', 'Tyrion Lannister', 'Missandei', 'Jorah Mormont']"
13337,5,9,46,231,Hizdahr zo Loraq,"Your Grace, Your Grace, come with me! I know a way out! I know a way-","['Daenerys Targaryen', 'Jorah Mormont', 'Tyrion Lannister', 'Missandei']"
13338,5,9,46,232,Tyrion Lannister,Stay close,"['Daenerys Targaryen', 'Jorah Mormont', 'Missandei']"
13339,5,9,47,233,Jorah Mormont,This way,"['Daenerys Targaryen', 'Tyrion Lannister', 'Missandei']"
13340,5,9,47,234,Daario Naharis,"The other side, follow me","['Daenerys Targaryen', 'Jorah Mormont', 'Tyrion Lannister', 'Missandei']"
13341,5,9,47,235,Daario Naharis,Protect your queen,"['Daenerys Targaryen', 'Jorah Mormont', 'Tyrion Lannister', 'Missandei']"
13342,5,9,48,236,Daenerys Targaryen,Drogon,"['Jorah Mormont', 'Tyrion Lannister', 'Missandei']"
13343,5,10,1,0,Melisandre,"The Lord of Light has made good on his promise, my king His fires have melted the snows away The way ahead is clear",['Stannis Baratheon']
13344,5,10,1,1,Stannis Baratheon,We ride for Winterfell,['Melisandre']
13345,5,10,1,2,Melisandre,And you will take it The Lord has shown me Bolton banners burning You will receive what is yours by right,['Stannis Baratheon']
13347,5,10,2,4,Stannis Baratheon,Prepare to form up,['Melisandre']
13349,5,10,2,6,Stannis Baratheon,Tell me,['Melisandre']
13351,5,10,2,8,Stannis Baratheon,How many?,['Melisandre']
13354,5,10,3,11,Stannis Baratheon,Speak up It can't be worse than mutiny,['Melisandre']
13356,5,10,4,13,Baratheon Soldier #1,Your Grace The Lady Melisandre was just seen riding out of camp,['Stannis Baratheon']
13358,5,10,5,15,Jon Snow,"He raised his hands And they all stood up at once Tens of thousands of them, the biggest army in the world",['Samwell Tarly']
13359,5,10,5,16,Samwell Tarly,So what are you gonna do?,['Jon Snow']
13360,5,10,5,17,Jon Snow,I'm gonna hope they don't learn how to climb the wall,['Samwell Tarly']
13361,5,10,5,18,Samwell Tarly,But the Dragonglass?,['Jon Snow']
13362,5,10,5,19,Jon Snow,"No one's ever getting that back, now It wouldn't have mattered anyway, unless we had a mountain of it",['Samwell Tarly']
13363,5,10,5,20,Samwell Tarly,But you killed a White Walker,['Jon Snow']
13364,5,10,5,21,Jon Snow,With Longclaw I saw them shatter steel axes like they were glass But Longclaw,['Samwell Tarly']
13365,5,10,5,22,Samwell Tarly,He's made of Valyrian steel How many Valyrian steel swords are left in the Seven Kingdoms?,['Jon Snow']
13366,5,10,5,23,Jon Snow,Not enough The first Lord Commander in history to sacrifice the lives of sworn Brothers to save the lives of Wildlings How's it feel to be friends with the most hated man in Castle Black?,['Samwell Tarly']
13367,5,10,5,24,Samwell Tarly,You were friends with me when I first got here And I wasn't winning any elections back then,['Jon Snow']
13368,5,10,5,25,Jon Snow,Here's to us then Long may they sneer,['Samwell Tarly']
13369,5,10,5,26,Jon Snow,What?,['Samwell Tarly']
13370,5,10,5,27,Samwell Tarly,"I wanted to ask you something To ask something of you Send me, Gilly, and the baby to Oldtown so I can become a Maester That's what I'm meant to be, not this",['Jon Snow']
13371,5,10,5,28,Jon Snow,"I need you here, Sam If you leave, who's left to give me advice I trust?",['Samwell Tarly']
13372,5,10,5,29,Samwell Tarly,"Well, there's Edd",['Jon Snow']
13373,5,10,5,30,Samwell Tarly,"I'll be more use to you as a Maester More use to everyone now that Maester Aemon's gone The Citadel has the world's greatest library I'll learn about history, strategy, healing And other things Things that will help when they come",['Jon Snow']
13374,5,10,5,31,Samwell Tarly,"If Gilly stays here then she'll die And the baby that she named after me will die And I'll end up dying, too, trying to protect them Which means that the last thing that I'll see in this world will be the look in her eyes when I fail them I'd rather see a thousand White Walkers than see that",['Jon Snow']
13375,5,10,5,32,Samwell Tarly,Thank you,['Jon Snow']
13376,5,10,5,33,Jon Snow,"You know that The Citadel will make you swear off women, too",['Samwell Tarly']
13377,5,10,5,34,Samwell Tarly,They'll bloody try,['Jon Snow']
13378,5,10,5,35,Jon Snow,Sam?,['Samwell Tarly']
13379,5,10,5,36,Samwell Tarly,What?,['Jon Snow']
13380,5,10,5,37,Jon Snow,Sam,['Samwell Tarly']
13381,5,10,5,38,Jon Snow,You've just been beaten half to death How did you-,['Samwell Tarly']
13382,5,10,5,39,Samwell Tarly,Very carefully,['Jon Snow']
13383,5,10,5,40,Jon Snow,I'm glad the end of the world's working out for someone,['Samwell Tarly']
13384,5,10,5,41,Samwell Tarly,I'll come back,['Jon Snow']
13385,5,10,5,42,Jon Snow,To your return,['Samwell Tarly']
13386,5,10,5,43,Samwell Tarly,To my return,['Jon Snow']
13387,5,10,11,44,Podrick Payne,My lady! Stannis Stannis Baratheon is coming His whole army,['Brienne of Tarth']
13388,5,10,11,45,Brienne of Tarth,How do you know it's Stannis?,['Podrick Payne']
13389,5,10,11,46,Podrick Payne,He's carrying his flaming heart banners From the Blackwater I'll never forget it,['Brienne of Tarth']
13391,5,10,25,48,Brienne of Tarth,I do not fight for the Boltons I'm Brienne of Tarth I was Kingsguard to Renly Baratheon I was there when he was murdered by a shadow with your face You murdered him? With blood magic?,['Stannis Baratheon']
13392,5,10,25,49,Stannis Baratheon,I did,['Brienne of Tarth']
13393,5,10,25,50,Brienne of Tarth,"In the name of Renly of House Baratheon, First of his Name, Rightful King of the Andals and the First Men, Lord of the Seven Kingdoms, and Protector of the Realm, I, Brienne of Tarth, sentence you to die Do you have any last words?",['Stannis Baratheon']
13394,5,10,25,51,Stannis Baratheon,"Go on, do your duty",['Brienne of Tarth']
13399,5,10,29,56,Myranda,My lady I have come to escort you back to your chamber,"['Sansa Stark', 'Theon Greyjoy']"
13400,5,10,29,57,Theon Greyjoy,Go with her Please,['Sansa Stark']
13401,5,10,29,58,Sansa Stark,"I know what Ramsay is I know what he'll do to me If I'm going to die, let it happen while there's some of me left",['Theon Greyjoy']
13402,5,10,29,59,Myranda,"Die? Who said anything about dying? You can't die yet Your father was Warden of the North, and Ramsay needs you Though I suppose he doesn't need all of you Just the parts he'll use to make his heir Until you've given him a boy or two and he's finished using them He's got incredible plans for those parts So Shall we wait for him to come back, or shall we begin now?","['Sansa Stark', 'Theon Greyjoy']"
13403,5,10,29,60,Myranda,You're leaving it to me? Good Let's begin,"['Sansa Stark', 'Theon Greyjoy']"
13404,5,10,29,61,Myranda,Stop! Stop,"['Sansa Stark', 'Theon Greyjoy']"
13406,5,10,31,63,Theon Greyjoy,He's coming back,['Sansa Stark']
13413,5,10,36,70,The Waif,I was right about her,['Arya Stark']
13414,5,10,36,71,Jaqen H'ghar,You were,['Arya Stark']
13415,5,10,36,72,The Waif,You're not ready Not at all,['Arya Stark']
13416,5,10,36,73,Jaqen H'ghar,That man's life wasn't yours to take A girl stole from the Many Faced God Now a debt is owed,['Arya Stark']
13417,5,10,36,74,Jaqen H'ghar,Only death can pay for life,['Arya Stark']
13422,5,10,37,79,Jaqen H'ghar,He was no one,['Arya Stark']
13424,5,10,37,81,Jaqen H'ghar,No one at all Just as a girl should have been before she took a face from the hall,['Arya Stark']
13425,5,10,37,82,Jaqen H'ghar,The faces are for no one,['Arya Stark']
13426,5,10,37,83,Jaqen H'ghar,You are still someone,['Arya Stark']
13427,5,10,37,84,Jaqen H'ghar,And to someone,['Arya Stark']
13428,5,10,37,85,Jaqen H'ghar,the faces are as good as poison,['Arya Stark']
13431,5,10,38,88,Doran Martell,I wish you a safe journey home,"['Bronn', 'Jaime Lannister']"
13432,5,10,38,89,Jaime Lannister,Thank you,['Bronn']
13433,5,10,38,90,Ellaria Sand,Forgive me child I wish you all the happiness in the world,"['Bronn', 'Jaime Lannister']"
13434,5,10,38,91,Bronn,Maybe I'll come visit you sometime,['Jaime Lannister']
13435,5,10,38,92,Tyene Sand,Maybe I'll come visit you,"['Bronn', 'Jaime Lannister']"
13436,5,10,38,93,Bronn,Don't wait too long I've a noble woman to marry back home,['Jaime Lannister']
13437,5,10,38,94,Tyene Sand,"You want a good girl, but you need the bad pussy","['Bronn', 'Jaime Lannister']"
13438,5,10,38,95,Jaime Lannister,"Whenever you're ready, My Lord",['Bronn']
13440,5,10,39,97,Myrcella Baratheon,I'll never take it off again,['Jaime Lannister']
13442,5,10,39,99,Myrcella Baratheon,Do you think mother will like him,['Jaime Lannister']
13444,5,10,39,101,Myrcella Baratheon,And you really believe that?,['Jaime Lannister']
13446,5,10,39,103,Myrcella Baratheon,She likes you,['Jaime Lannister']
13448,5,10,39,105,Myrcella Baratheon,No you don't,['Jaime Lannister']
13450,5,10,39,107,Myrcella Baratheon,I know what you're trying to say,['Jaime Lannister']
13452,5,10,39,109,Myrcella Baratheon,I do,['Jaime Lannister']
13453,5,10,39,110,Myrcella Baratheon,I know About you and mother I think a part of me always knew And I'm glad I'm glad that you're my father,['Jaime Lannister']
13457,5,10,42,114,Tyrion Lannister,"You love her, don't you? How could you not Of course, it's hopeless for the both of you Sellsword from the fighting pits, a disgraced knight Neither one of you is fit consort for a queen But, we always want the wrong woman",['Jorah Mormont']
13458,5,10,42,115,Daario Naharis,Does he always talk so much?,"['Tyrion Lannister', 'Jorah Mormont']"
13459,5,10,43,116,Grey Worm,Jorah the Andal,"['Tyrion Lannister', 'Jorah Mormont', 'Missandei']"
13460,5,10,43,117,Jorah Mormont,Torgo Nudho,"['Tyrion Lannister', 'Grey Worm', 'Missandei']"
13461,5,10,43,118,Grey Worm,You should not be here,"['Tyrion Lannister', 'Jorah Mormont', 'Missandei']"
13462,5,10,43,119,Daario Naharis,"No, but he is","['Tyrion Lannister', 'Jorah Mormont', 'Grey Worm', 'Missandei']"
13463,5,10,43,120,Grey Worm,Our queen ordered him exiled from city,"['Tyrion Lannister', 'Jorah Mormont', 'Missandei']"
13464,5,10,43,121,Daario Naharis,Our queen would be dead if not for him,"['Tyrion Lannister', 'Jorah Mormont', 'Grey Worm', 'Missandei']"
13465,5,10,43,122,Grey Worm,I am sorry Sorry I am not there to fight for my queen,"['Tyrion Lannister', 'Jorah Mormont', 'Missandei']"
13466,5,10,43,123,Daario Naharis,You missed a good scrap,"['Tyrion Lannister', 'Jorah Mormont', 'Grey Worm', 'Missandei']"
13467,5,10,43,124,Jorah Mormont,None of that matters now The longer we sit here bantering the longer Daenerys is out there in the wilderness,"['Tyrion Lannister', 'Grey Worm', 'Missandei']"
13468,5,10,43,125,Tyrion Lannister,"He's right The dragon headed north If we're going to find her, that's where we're to go","['Jorah Mormont', 'Grey Worm', 'Missandei']"
13469,5,10,43,126,Jorah Mormont,We? You're a Lannister The Queen intends to remove your family from power,"['Tyrion Lannister', 'Grey Worm', 'Missandei']"
13470,5,10,43,127,Tyrion Lannister,And I intend to help her do it,"['Jorah Mormont', 'Grey Worm', 'Missandei']"
13471,5,10,43,128,Jorah Mormont,You've been here for how many days now? I've fought for her for years Since she was little more than a child,"['Tyrion Lannister', 'Grey Worm', 'Missandei']"
13472,5,10,43,129,Tyrion Lannister,You betrayed her,"['Jorah Mormont', 'Grey Worm', 'Missandei']"
13473,5,10,43,130,Jorah Mormont,Careful now,"['Tyrion Lannister', 'Grey Worm', 'Missandei']"
13474,5,10,43,131,Tyrion Lannister,"And she exiled you, twice, I believe?","['Jorah Mormont', 'Grey Worm', 'Missandei']"
13475,5,10,43,132,Jorah Mormont,The second time thanks to you,"['Tyrion Lannister', 'Grey Worm', 'Missandei']"
13476,5,10,43,133,Tyrion Lannister,"Don't blame me for your crimes, Mormont","['Jorah Mormont', 'Grey Worm', 'Missandei']"
13477,5,10,43,134,Daario Naharis,"He's right The Queen exiled Jorah And he's right, Jorah saved her life Perhaps she feels differently about him now Perhaps not The only way we'll know is if we ask her","['Tyrion Lannister', 'Jorah Mormont', 'Grey Worm', 'Missandei']"
13478,5,10,43,135,Tyrion Lannister,"Fine, fine, I suppose he can join us Just as long as he promises not to kill me in my sleep","['Jorah Mormont', 'Grey Worm', 'Missandei']"
13479,5,10,43,136,Jorah Mormont,If I ever kill you your eyes will be wide open,"['Tyrion Lannister', 'Grey Worm', 'Missandei']"
13480,5,10,43,137,Daario Naharis,"Forgive me, but why would we bring you?","['Tyrion Lannister', 'Jorah Mormont', 'Grey Worm', 'Missandei']"
13481,5,10,43,138,Tyrion Lannister,Pardon me?,"['Jorah Mormont', 'Grey Worm', 'Missandei']"
13482,5,10,43,139,Daario Naharis,Have you ever tracked animals in the wilderness?,"['Tyrion Lannister', 'Jorah Mormont', 'Grey Worm', 'Missandei']"
13483,5,10,43,140,Tyrion Lannister,"Not precisely, but I have other skills that'd be very useful-","['Jorah Mormont', 'Grey Worm', 'Missandei']"
13484,5,10,43,141,Daario Naharis,Can you fight?,"['Tyrion Lannister', 'Jorah Mormont', 'Grey Worm', 'Missandei']"
13485,5,10,43,142,Tyrion Lannister,I have fought I don't claim to be a great warrior,"['Jorah Mormont', 'Grey Worm', 'Missandei']"
13486,5,10,43,143,Daario Naharis,Are you good on a horse?,"['Tyrion Lannister', 'Jorah Mormont', 'Grey Worm', 'Missandei']"
13487,5,10,43,144,Tyrion Lannister,Middling,"['Jorah Mormont', 'Grey Worm', 'Missandei']"
13488,5,10,43,145,Daario Naharis,So mainly you talk?,"['Tyrion Lannister', 'Jorah Mormont', 'Grey Worm', 'Missandei']"
13489,5,10,43,146,Tyrion Lannister,And drink I've survived so far,"['Jorah Mormont', 'Grey Worm', 'Missandei']"
13490,5,10,43,147,Daario Naharis,"Which I respect But you would not help us on this expedition You would help us here in Meereen, though None of us have any experience governing a city, except for him You want to prove your value to the queen? Prove it right here in Meereen","['Tyrion Lannister', 'Jorah Mormont', 'Grey Worm', 'Missandei']"
13491,5,10,43,148,Jorah Mormont,He's a foreign dwarf that barely speaks the language Why would the Meereenese listen to him?,"['Tyrion Lannister', 'Grey Worm', 'Missandei']"
13492,5,10,43,149,Daario Naharis,They wouldn't They will listen to Grey Worm,"['Tyrion Lannister', 'Jorah Mormont', 'Grey Worm', 'Missandei']"
13493,5,10,43,150,Grey Worm,I'll come with you I'll find our queen,"['Tyrion Lannister', 'Jorah Mormont', 'Missandei']"
13494,5,10,43,151,Missandei,You are not strong enough to go anywhere,"['Tyrion Lannister', 'Jorah Mormont', 'Grey Worm']"
13495,5,10,43,152,Grey Worm,I am,"['Tyrion Lannister', 'Jorah Mormont', 'Missandei']"
13496,5,10,43,153,Daario Naharis,"He is, he's the toughest man with no balls I've ever met But you still can't go The people believe in you They know you speak for the queen","['Tyrion Lannister', 'Jorah Mormont', 'Grey Worm', 'Missandei']"
13497,5,10,43,154,Missandei,"It's true Only the Unsullied can keep the peace in Meereen If you leave, half the city will consume the other half","['Tyrion Lannister', 'Jorah Mormont', 'Grey Worm']"
